App11,"([[8, 0], [8, 1], [47, 2], [3, 3], [8, 4], [47, 5]], ['0.02953291'])"
App4,"([[29, 0], [8, 1], [2, 2], [8, 3], [8, 4], [8, 5], [29, 6]], ['0.04108214'])"
App6,"([[11, 0], [11, 1], [36, 2], [36, 3], [8, 4], [8, 5], [35, 6], [35, 7]], ['0.03367996'])"
App19,"([[45, 0], [43, 1], [13, 2], [13, 3], [47, 4], [45, 5], [43, 6], [42, 7], [13, 8], [46, 9], [47, 10], [42, 11]], ['0.05467987'])"
App12,"([[20, 0], [45, 1], [3, 2], [3, 3], [20, 4], [35, 5], [20, 6], [46, 7], [13, 8], [13, 9], [35, 10], [13, 11], [8, 12], [8, 13], [45, 14]], ['0.50891399'])"
App15,"([[4, 0], [35, 1], [2, 2], [45, 3], [28, 4], [43, 5], [13, 6], [45, 7], [43, 8], [13, 9], [3, 10], [13, 11], [13, 12], [28, 13], [43, 14]], ['0.63259792'])"
App16,"([[22, 0], [20, 1], [33, 2], [47, 3], [35, 4], [33, 5], [8, 6], [22, 7], [35, 8], [7, 9], [8, 10], [7, 11], [8, 12], [46, 13], [20, 14], [46, 15]], ['1.74107099'])"
App18,"([[5, 0], [9, 1], [13, 2], [13, 3], [47, 4], [45, 5], [47, 6], [9, 7], [9, 8], [47, 9], [9, 10], [5, 11], [13, 12], [45, 13], [9, 14], [5, 15], [18, 16]], ['12.57338190'])"
App7,"([[35, 0], [7, 1], [4, 2], [46, 3], [13, 4], [22, 5], [7, 6], [42, 7], [45, 8], [3, 9], [22, 10], [13, 11], [35, 12], [13, 13], [42, 14], [45, 15], [35, 16], [3, 17]], ['1.83029509'])"
App8,"([[1, 0], [45, 1], [7, 2], [9, 3], [9, 4], [9, 5], [8, 6], [47, 7], [8, 8], [42, 9], [46, 10], [4, 11], [9, 12], [47, 13], [42, 14], [1, 15], [7, 16], [22, 17], [42, 18], [47, 19], [8, 20]], ['22.71181989'])"
App13,"([[35, 0], [5, 1], [5, 2], [3, 3], [22, 4], [5, 5], [7, 6], [8, 7], [18, 8], [31, 9], [35, 10], [18, 11], [49, 12], [42, 13], [46, 14], [8, 15], [3, 16], [45, 17], [42, 18], [31, 19], [42, 20], [22, 21]], ['1.34904695'])"
App9,"([[11, 0], [45, 1], [47, 2], [8, 3], [8, 4], [11, 5], [32, 6], [13, 7], [35, 8], [42, 9], [35, 10], [13, 11], [13, 12], [42, 13], [8, 14], [35, 15], [45, 16], [46, 17], [3, 18], [45, 19], [3, 20], [47, 21], [6, 22]], ['5.75331402'])"
App10,"([[35, 0], [4, 1], [47, 2], [20, 3], [45, 4], [9, 5], [43, 6], [3, 7], [20, 8], [45, 9], [7, 10], [7, 11], [43, 12], [2, 13], [3, 14], [5, 15], [9, 16], [5, 17], [9, 18], [35, 19], [43, 20], [9, 21], [47, 22]], ['5.29507804'])"
App17,"([[47, 0], [21, 1], [41, 2], [20, 3], [9, 4], [22, 5], [11, 6], [8, 7], [41, 8], [11, 9], [47, 10], [7, 11], [9, 12], [22, 13], [7, 14], [8, 15], [20, 16], [21, 17], [21, 18], [9, 19], [11, 20], [7, 21], [11, 22]], ['185.18235087'])"
App2,"([[42, 0], [35, 1], [2, 2], [47, 3], [11, 4], [11, 5], [9, 6], [42, 7], [48, 8], [42, 9], [9, 10], [9, 11], [3, 12], [3, 13], [45, 14], [7, 15], [35, 16], [36, 17], [47, 18], [46, 19], [45, 20], [30, 21], [35, 22], [48, 23]], ['2.63971090'])"
App0,"([[3, 0], [3, 1], [45, 2], [11, 3], [11, 4], [45, 5], [7, 6], [35, 7], [43, 8], [2, 9], [43, 10], [9, 11], [8, 12], [9, 13], [42, 14], [42, 15], [9, 16], [47, 17], [8, 18], [35, 19], [11, 20], [35, 21], [9, 22], [43, 23], [47, 24]], ['27.92893410'])"
App3,"([[9, 0], [3, 1], [45, 2], [2, 3], [35, 4], [9, 5], [45, 6], [20, 7], [47, 8], [13, 9], [46, 10], [3, 11], [35, 12], [20, 13], [35, 14], [9, 15], [5, 16], [13, 17], [31, 18], [13, 19], [13, 20], [47, 21], [5, 22], [31, 23], [3, 24], [2, 25]], ['14.21783018'])"
App5,"([[42, 0], [5, 1], [35, 2], [13, 3], [3, 4], [13, 5], [20, 6], [7, 7], [45, 8], [20, 9], [5, 10], [35, 11], [36, 12], [45, 13], [5, 14], [2, 15], [42, 16], [13, 17], [13, 18], [7, 19], [3, 20], [31, 21], [35, 22], [36, 23], [46, 24], [20, 25]], ['30.32145309'])"
App1,"([[4, 0], [13, 1], [16, 2], [46, 3], [8, 4], [13, 5], [43, 6], [42, 7], [45, 8], [35, 9], [42, 10], [46, 11], [45, 12], [45, 13], [43, 14], [8, 15], [2, 16], [46, 17], [13, 18], [3, 19], [16, 20], [42, 21], [43, 22], [42, 23], [8, 24], [13, 25], [3, 26], [35, 27]], ['577.25295901'])"
App14,"([[11, 0], [4, 1], [46, 2], [3, 3], [43, 4], [46, 5], [22, 6], [3, 7], [9, 8], [7, 9], [8, 10], [11, 11], [9, 12], [36, 13], [18, 14], [36, 15], [9, 16], [35, 17], [5, 18], [10, 19], [8, 20], [47, 21], [43, 22], [45, 23], [11, 24], [43, 25], [5, 26], [45, 27], [47, 28]], ['9.37898898'])"
