App0,"([[3, 0], [3, 1], [11, 2], [11, 3], [11, 4], [13, 5], [8, 6], [13, 7], [19, 8], [25, 9], [10, 10], [35, 11], [44, 12], [23, 13], [42, 14], [42, 15], [24, 16], [45, 17], [45, 18], [49, 19], [37, 20], [41, 21], [40, 22], [30, 23], [26, 24]], 1800.193706035614)"
App1,"([[3, 0], [3, 1], [11, 2], [11, 3], [11, 4], [8, 5], [13, 6], [13, 7], [31, 8], [32, 9], [43, 10], [43, 11], [43, 12], [27, 13], [21, 14], [22, 15], [39, 16], [35, 17], [35, 18], [28, 19], [46, 20], [46, 21], [42, 22], [23, 23], [24, 24], [45, 25], [26, 26], [37, 27]], 106.15924906730652)"
App2,"([[8, 0], [8, 1], [2, 2], [31, 3], [11, 4], [11, 5], [13, 6], [13, 7], [25, 8], [19, 9], [44, 10], [29, 11], [29, 12], [46, 13], [46, 14], [42, 15], [24, 16], [17, 17], [26, 18], [37, 19], [49, 20], [45, 21], [47, 22], [47, 23]], 1800.16068983078)"
App3,"([[8, 0], [8, 1], [13, 2], [13, 3], [45, 4], [24, 5], [23, 6], [23, 7], [9, 8], [23, 9], [42, 10], [42, 11], [24, 12], [17, 13], [26, 14], [37, 15], [37, 16], [49, 17], [31, 18], [20, 19], [43, 20], [21, 21], [22, 22], [39, 23], [35, 24], [44, 25]], 1800.1787288188934)"
App4,"([[13, 0], [13, 1], [13, 2], [13, 3], [11, 4], [11, 5], [8, 6]], 0.4209878444671631)"
App5,"([[13, 0], [13, 1], [8, 2], [8, 3], [11, 4], [11, 5], [13, 6], [19, 7], [28, 8], [28, 9], [29, 10], [29, 11], [14, 12], [35, 13], [39, 14], [22, 15], [21, 16], [43, 17], [32, 18], [31, 19], [37, 20], [41, 21], [26, 22], [30, 23], [45, 24], [47, 25]], 1800.1832151412964)"
App6,"([[43, 0], [32, 1], [3, 2], [11, 3], [11, 4], [13, 5], [13, 6], [8, 7]], 1.5077259540557861)"
App7,"([[37, 0], [37, 1], [2, 2], [8, 3], [11, 4], [11, 5], [13, 6], [13, 7], [49, 8], [24, 9], [24, 10], [23, 11], [42, 12], [17, 13], [30, 14], [45, 15], [45, 16], [47, 17]], 810.9545791149139)"
App8,"([[13, 0], [13, 1], [49, 2], [24, 3], [23, 4], [23, 5], [23, 6], [28, 7], [29, 8], [29, 9], [46, 10], [16, 11], [19, 12], [44, 13], [35, 14], [35, 15], [39, 16], [22, 17], [43, 18], [43, 19], [27, 20]], 8.317535161972046)"
App9,"([[1, 0], [47, 1], [45, 2], [49, 3], [13, 4], [13, 5], [8, 6], [11, 7], [43, 8], [21, 9], [10, 10], [14, 11], [12, 12], [29, 13], [29, 14], [28, 15], [23, 16], [24, 17], [33, 18], [42, 19], [42, 20], [46, 21], [46, 22]], 1800.1501259803772)"
App10,"([[37, 0], [2, 1], [8, 2], [11, 3], [11, 4], [8, 5], [13, 6], [13, 7], [10, 8], [44, 9], [28, 10], [44, 11], [19, 12], [16, 13], [23, 14], [42, 15], [24, 16], [17, 17], [30, 18], [45, 19], [45, 20], [47, 21], [47, 22]], 738.7783918380737)"
App11,"([[8, 0], [8, 1], [13, 2], [13, 3], [11, 4], [11, 5]], 0.2664220333099365)"
App12,"([[9, 0], [9, 1], [33, 2], [24, 3], [24, 4], [42, 5], [42, 6], [46, 7], [29, 8], [29, 9], [12, 10], [14, 11], [35, 12], [39, 13], [22, 14]], 76.18455505371094)"
App13,"([[20, 0], [3, 1], [11, 2], [11, 3], [11, 4], [13, 5], [13, 6], [10, 7], [35, 8], [35, 9], [35, 10], [39, 11], [22, 12], [44, 13], [19, 14], [23, 15], [42, 16], [24, 17], [42, 18], [45, 19], [45, 20], [47, 21]], 9.737147092819214)"
App14,"([[9, 0], [9, 1], [9, 2], [16, 3], [9, 4], [16, 5], [19, 6], [13, 7], [8, 8], [11, 9], [20, 10], [21, 11], [22, 12], [43, 13], [43, 14], [27, 15], [43, 16], [35, 17], [44, 18], [46, 19], [42, 20], [23, 21], [42, 22], [24, 23], [47, 24], [26, 25], [45, 26], [49, 27], [37, 28]], 15.556473970413208)"
App15,"([[49, 0], [13, 1], [8, 2], [8, 3], [11, 4], [11, 5], [20, 6], [43, 7], [21, 8], [21, 9], [22, 10], [44, 11], [44, 12], [28, 13], [23, 14]], 70.98678803443909)"
App16,"([[43, 0], [20, 1], [3, 2], [11, 3], [8, 4], [13, 5], [13, 6], [49, 7], [45, 8], [24, 9], [23, 10], [28, 11], [46, 12], [46, 13], [42, 14], [42, 15]], 68.8133111000061)"
App17,"([[35, 0], [35, 1], [39, 2], [22, 3], [5, 4], [32, 5], [31, 6], [11, 7], [8, 8], [13, 9], [37, 10], [41, 11], [37, 12], [26, 13], [30, 14], [17, 15], [24, 16], [42, 17], [42, 18], [23, 19], [28, 20], [44, 21], [44, 22]], 1800.1499519348145)"
App18,"([[11, 0], [11, 1], [13, 2], [13, 3], [49, 4], [45, 5], [30, 6], [17, 7], [17, 8], [24, 9], [24, 10], [42, 11], [42, 12], [23, 13], [29, 14], [29, 15], [28, 16]], 608.1373991966248)"
App19,"([[8, 0], [11, 1], [13, 2], [13, 3], [49, 4], [45, 5], [24, 6], [42, 7], [23, 8], [9, 9], [23, 10], [42, 11]], 58.204005002975464)"
